timestamp,building,energy_kwh,is_injected_anomaly,anomaly_type
2026-01-22 12:00:00,Building_A,129.71,False,normal
2026-01-22 13:00:00,Building_A,137.64,False,normal
2026-01-22 14:00:00,Building_A,141.29,False,normal
2026-01-22 15:00:00,Building_A,128.3,False,normal
2026-01-22 16:00:00,Building_A,128.71,False,normal
2026-01-22 17:00:00,Building_A,139.83,False,normal
2026-01-22 18:00:00,Building_A,132.19,False,normal
2026-01-22 19:00:00,Building_A,64.72,False,normal
2026-01-22 20:00:00,Building_A,55.49,False,normal
2026-01-22 21:00:00,Building_A,64.97,False,normal
2026-01-22 22:00:00,Building_A,58.36,False,normal
2026-01-22 23:00:00,Building_A,58.99,False,normal
2026-01-23 00:00:00,Building_A,65.52,False,normal
2026-01-23 01:00:00,Building_A,55.89,False,normal
2026-01-23 02:00:00,Building_A,52.99,False,normal
2026-01-23 03:00:00,Building_A,55.46,False,normal
2026-01-23 04:00:00,Building_A,59.96,False,normal
2026-01-23 05:00:00,Building_A,49.87,False,normal
2026-01-23 06:00:00,Building_A,60.89,False,normal
2026-01-23 07:00:00,Building_A,55.0,False,normal
2026-01-23 08:00:00,Building_A,138.89,False,normal
2026-01-23 09:00:00,Building_A,121.18,False,normal
2026-01-23 10:00:00,Building_A,129.22,False,normal
2026-01-23 11:00:00,Building_A,124.72,False,normal
2026-01-23 12:00:00,Building_A,129.02,False,normal
2026-01-23 13:00:00,Building_A,134.39,False,normal
2026-01-23 14:00:00,Building_A,132.25,False,normal
2026-01-23 15:00:00,Building_A,131.88,False,normal
2026-01-23 16:00:00,Building_A,132.35,False,normal
2026-01-23 17:00:00,Building_A,134.17,False,normal
2026-01-23 18:00:00,Building_A,128.11,False,normal
2026-01-23 19:00:00,Building_A,61.23,False,normal
2026-01-23 20:00:00,Building_A,61.01,False,normal
2026-01-23 21:00:00,Building_A,59.62,False,normal
2026-01-23 22:00:00,Building_A,60.48,False,normal
2026-01-23 23:00:00,Building_A,59.18,False,normal
2026-01-24 00:00:00,Building_A,67.87,False,normal
2026-01-24 01:00:00,Building_A,57.26,False,normal
2026-01-24 02:00:00,Building_A,56.16,False,normal
2026-01-24 03:00:00,Building_A,53.93,False,normal
2026-01-24 04:00:00,Building_A,52.54,False,normal
2026-01-24 05:00:00,Building_A,51.48,False,normal
2026-01-24 06:00:00,Building_A,53.25,False,normal
2026-01-24 07:00:00,Building_A,57.34,False,normal
2026-01-24 08:00:00,Building_A,59.37,False,normal
2026-01-24 09:00:00,Building_A,57.95,False,normal
2026-01-24 10:00:00,Building_A,53.87,False,normal
2026-01-24 11:00:00,Building_A,62.2,False,normal
2026-01-24 12:00:00,Building_A,61.4,False,normal
2026-01-24 13:00:00,Building_A,56.9,False,normal
2026-01-24 14:00:00,Building_A,54.43,False,normal
2026-01-24 15:00:00,Building_A,60.44,False,normal
2026-01-24 16:00:00,Building_A,58.64,False,normal
2026-01-24 17:00:00,Building_A,50.46,False,normal
2026-01-24 18:00:00,Building_A,57.36,False,normal
2026-01-24 19:00:00,Building_A,59.01,False,normal
2026-01-24 20:00:00,Building_A,53.2,False,normal
2026-01-24 21:00:00,Building_A,58.65,False,normal
2026-01-24 22:00:00,Building_A,50.42,False,normal
2026-01-24 23:00:00,Building_A,64.38,False,normal
2026-01-25 00:00:00,Building_A,63.94,False,normal
2026-01-25 01:00:00,Building_A,56.44,False,normal
2026-01-25 02:00:00,Building_A,59.52,False,normal
2026-01-25 03:00:00,Building_A,45.65,False,normal
2026-01-25 04:00:00,Building_A,51.92,False,normal
2026-01-25 05:00:00,Building_A,56.23,False,normal
2026-01-25 06:00:00,Building_A,52.34,False,normal
2026-01-25 07:00:00,Building_A,61.27,False,normal
2026-01-25 08:00:00,Building_A,67.68,False,normal
2026-01-25 09:00:00,Building_A,51.82,False,normal
2026-01-25 10:00:00,Building_A,53.51,False,normal
2026-01-25 11:00:00,Building_A,58.88,False,normal
2026-01-25 12:00:00,Building_A,65.75,False,normal
2026-01-25 13:00:00,Building_A,51.59,False,normal
2026-01-25 14:00:00,Building_A,58.94,False,normal
2026-01-25 15:00:00,Building_A,66.8,False,normal
2026-01-25 16:00:00,Building_A,49.44,False,normal
2026-01-25 17:00:00,Building_A,51.29,False,normal
2026-01-25 18:00:00,Building_A,55.58,False,normal
2026-01-25 19:00:00,Building_A,55.1,False,normal
2026-01-25 20:00:00,Building_A,61.76,False,normal
2026-01-25 21:00:00,Building_A,58.91,False,normal
2026-01-25 22:00:00,Building_A,48.82,False,normal
2026-01-25 23:00:00,Building_A,60.28,False,normal
2026-01-26 00:00:00,Building_A,54.81,False,normal
2026-01-26 01:00:00,Building_A,64.07,False,normal
2026-01-26 02:00:00,Building_A,54.56,False,normal
2026-01-26 03:00:00,Building_A,54.52,False,normal
2026-01-26 04:00:00,Building_A,60.4,False,normal
2026-01-26 05:00:00,Building_A,61.51,False,normal
2026-01-26 06:00:00,Building_A,59.94,False,normal
2026-01-26 07:00:00,Building_A,49.27,False,normal
2026-01-26 08:00:00,Building_A,135.84,False,normal
2026-01-26 09:00:00,Building_A,127.98,False,normal
2026-01-26 10:00:00,Building_A,134.33,False,normal
2026-01-26 11:00:00,Building_A,126.03,False,normal
2026-01-26 12:00:00,Building_A,135.38,False,normal
2026-01-26 13:00:00,Building_A,129.12,False,normal
2026-01-26 14:00:00,Building_A,126.74,False,normal
2026-01-26 15:00:00,Building_A,136.72,False,normal
2026-01-26 16:00:00,Building_A,134.36,False,normal
2026-01-26 17:00:00,Building_A,130.08,False,normal
2026-01-26 18:00:00,Building_A,140.41,False,normal
2026-01-26 19:00:00,Building_A,55.5,False,normal
2026-01-26 20:00:00,Building_A,57.86,False,normal
2026-01-26 21:00:00,Building_A,59.04,False,normal
2026-01-26 22:00:00,Building_A,54.6,False,normal
2026-01-26 23:00:00,Building_A,60.05,False,normal
2026-01-27 00:00:00,Building_A,55.03,False,normal
2026-01-27 01:00:00,Building_A,55.64,False,normal
2026-01-27 02:00:00,Building_A,64.51,False,normal
2026-01-27 03:00:00,Building_A,52.5,False,normal
2026-01-27 04:00:00,Building_A,45.63,False,normal
2026-01-27 05:00:00,Building_A,65.75,False,normal
2026-01-27 06:00:00,Building_A,70.44,False,normal
2026-01-27 07:00:00,Building_A,55.67,False,normal
2026-01-27 08:00:00,Building_A,123.47,False,normal
2026-01-27 09:00:00,Building_A,131.6,False,normal
2026-01-27 10:00:00,Building_A,131.72,False,normal
2026-01-27 11:00:00,Building_A,132.2,False,normal
2026-01-27 12:00:00,Building_A,127.58,False,normal
2026-01-27 13:00:00,Building_A,136.05,False,normal
2026-01-27 14:00:00,Building_A,135.77,False,normal
2026-01-27 15:00:00,Building_A,125.68,False,normal
2026-01-27 16:00:00,Building_A,136.65,False,normal
2026-01-27 17:00:00,Building_A,143.41,False,normal
2026-01-27 18:00:00,Building_A,134.01,False,normal
2026-01-27 19:00:00,Building_A,56.01,False,normal
2026-01-27 20:00:00,Building_A,56.99,False,normal
2026-01-27 21:00:00,Building_A,60.77,False,normal
2026-01-27 22:00:00,Building_A,49.04,False,normal
2026-01-27 23:00:00,Building_A,58.52,False,normal
2026-01-28 00:00:00,Building_A,55.75,False,normal
2026-01-28 01:00:00,Building_A,66.94,False,normal
2026-01-28 02:00:00,Building_A,56.83,False,normal
2026-01-28 03:00:00,Building_A,66.04,False,normal
2026-01-28 04:00:00,Building_A,52.18,False,normal
2026-01-28 05:00:00,Building_A,60.63,False,normal
2026-01-28 06:00:00,Building_A,59.3,False,normal
2026-01-28 07:00:00,Building_A,53.35,False,normal
2026-01-28 08:00:00,Building_A,134.04,False,normal
2026-01-28 09:00:00,Building_A,139.21,False,normal
2026-01-28 10:00:00,Building_A,131.53,False,normal
2026-01-28 11:00:00,Building_A,124.69,False,normal
2026-01-28 12:00:00,Building_A,133.06,False,normal
2026-01-28 13:00:00,Building_A,128.64,False,normal
2026-01-28 14:00:00,Building_A,131.44,False,normal
2026-01-28 15:00:00,Building_A,132.74,False,normal
2026-01-28 16:00:00,Building_A,124.62,False,normal
2026-01-28 17:00:00,Building_A,125.07,False,normal
2026-01-28 18:00:00,Building_A,135.56,False,normal
2026-01-28 19:00:00,Building_A,55.08,False,normal
2026-01-28 20:00:00,Building_A,44.87,False,normal
2026-01-28 21:00:00,Building_A,61.62,False,normal
2026-01-28 22:00:00,Building_A,59.06,False,normal
2026-01-28 23:00:00,Building_A,54.13,False,normal
2026-01-29 00:00:00,Building_A,51.11,False,normal
2026-01-29 01:00:00,Building_A,61.88,False,normal
2026-01-29 02:00:00,Building_A,59.45,False,normal
2026-01-29 03:00:00,Building_A,69.61,False,normal
2026-01-29 04:00:00,Building_A,59.8,False,normal
2026-01-29 05:00:00,Building_A,59.64,False,normal
2026-01-29 06:00:00,Building_A,56.86,False,normal
2026-01-29 07:00:00,Building_A,61.78,False,normal
2026-01-29 08:00:00,Building_A,136.28,False,normal
2026-01-29 09:00:00,Building_A,139.41,False,normal
2026-01-29 10:00:00,Building_A,130.54,False,normal
2026-01-29 11:00:00,Building_A,130.97,False,normal
2026-01-29 12:00:00,Building_A,130.75,False,normal
2026-01-29 13:00:00,Building_A,137.1,False,normal
2026-01-29 14:00:00,Building_A,140.64,False,normal
2026-01-29 15:00:00,Building_A,130.86,False,normal
2026-01-29 16:00:00,Building_A,131.03,False,normal
2026-01-29 17:00:00,Building_A,134.72,False,normal
2026-01-29 18:00:00,Building_A,131.92,False,normal
2026-01-29 19:00:00,Building_A,62.46,False,normal
2026-01-29 20:00:00,Building_A,46.44,False,normal
2026-01-29 21:00:00,Building_A,53.56,False,normal
2026-01-29 22:00:00,Building_A,53.79,False,normal
2026-01-29 23:00:00,Building_A,46.1,False,normal
2026-01-30 00:00:00,Building_A,52.88,False,normal
2026-01-30 01:00:00,Building_A,53.12,False,normal
2026-01-30 02:00:00,Building_A,56.69,False,normal
2026-01-30 03:00:00,Building_A,63.26,False,normal
2026-01-30 04:00:00,Building_A,56.47,False,normal
2026-01-30 05:00:00,Building_A,52.54,False,normal
2026-01-30 06:00:00,Building_A,57.41,False,normal
2026-01-30 07:00:00,Building_A,62.94,False,normal
2026-01-30 08:00:00,Building_A,128.27,False,normal
2026-01-30 09:00:00,Building_A,128.6,False,normal
2026-01-30 10:00:00,Building_A,135.94,False,normal
2026-01-30 11:00:00,Building_A,132.04,False,normal
2026-01-30 12:00:00,Building_A,136.39,False,normal
2026-01-30 13:00:00,Building_A,133.08,False,normal
2026-01-30 14:00:00,Building_A,136.66,False,normal
2026-01-30 15:00:00,Building_A,127.97,False,normal
2026-01-30 16:00:00,Building_A,133.09,False,normal
2026-01-30 17:00:00,Building_A,132.1,False,normal
2026-01-30 18:00:00,Building_A,127.07,False,normal
2026-01-30 19:00:00,Building_A,49.88,False,normal
2026-01-30 20:00:00,Building_A,61.13,False,normal
2026-01-30 21:00:00,Building_A,55.94,False,normal
2026-01-30 22:00:00,Building_A,52.59,False,normal
2026-01-30 23:00:00,Building_A,57.22,False,normal
2026-01-31 00:00:00,Building_A,63.34,False,normal
2026-01-31 01:00:00,Building_A,46.29,False,normal
2026-01-31 02:00:00,Building_A,50.22,False,normal
2026-01-31 03:00:00,Building_A,53.08,False,normal
2026-01-31 04:00:00,Building_A,65.0,False,normal
2026-01-31 05:00:00,Building_A,59.11,False,normal
2026-01-31 06:00:00,Building_A,61.53,False,normal
2026-01-31 07:00:00,Building_A,52.0,False,normal
2026-01-31 08:00:00,Building_A,52.1,False,normal
2026-01-31 09:00:00,Building_A,59.94,False,normal
2026-01-31 10:00:00,Building_A,57.99,False,normal
2026-01-31 11:00:00,Building_A,60.44,False,normal
2026-01-31 12:00:00,Building_A,56.76,False,normal
2026-01-31 13:00:00,Building_A,59.09,False,normal
2026-01-31 14:00:00,Building_A,58.49,False,normal
2026-01-31 15:00:00,Building_A,61.59,False,normal
2026-01-31 16:00:00,Building_A,61.73,False,normal
2026-01-31 17:00:00,Building_A,49.6,False,normal
2026-01-31 18:00:00,Building_A,46.46,False,normal
2026-01-31 19:00:00,Building_A,62.71,False,normal
2026-01-31 20:00:00,Building_A,63.64,False,normal
2026-01-31 21:00:00,Building_A,52.6,False,normal
2026-01-31 22:00:00,Building_A,48.4,False,normal
2026-01-31 23:00:00,Building_A,58.19,False,normal
2026-02-01 00:00:00,Building_A,62.35,False,normal
2026-02-01 01:00:00,Building_A,66.69,False,normal
2026-02-01 02:00:00,Building_A,60.28,False,normal
2026-02-01 03:00:00,Building_A,55.84,False,normal
2026-02-01 04:00:00,Building_A,53.23,False,normal
2026-02-01 05:00:00,Building_A,57.76,False,normal
2026-02-01 06:00:00,Building_A,56.2,False,normal
2026-02-01 07:00:00,Building_A,52.62,False,normal
2026-02-01 08:00:00,Building_A,67.94,False,normal
2026-02-01 09:00:00,Building_A,66.62,False,normal
2026-02-01 10:00:00,Building_A,63.38,False,normal
2026-02-01 11:00:00,Building_A,53.09,False,normal
2026-02-01 12:00:00,Building_A,61.97,False,normal
2026-02-01 13:00:00,Building_A,60.9,False,normal
2026-02-01 14:00:00,Building_A,59.91,False,normal
2026-02-01 15:00:00,Building_A,63.95,False,normal
2026-02-01 16:00:00,Building_A,60.88,False,normal
2026-02-01 17:00:00,Building_A,61.4,False,normal
2026-02-01 18:00:00,Building_A,60.88,False,normal
2026-02-01 19:00:00,Building_A,59.4,False,normal
2026-02-01 20:00:00,Building_A,48.78,False,normal
2026-02-01 21:00:00,Building_A,58.12,False,normal
2026-02-01 22:00:00,Building_A,54.92,False,normal
2026-02-01 23:00:00,Building_A,51.3,False,normal
2026-02-02 00:00:00,Building_A,66.11,False,normal
2026-02-02 01:00:00,Building_A,66.34,False,normal
2026-02-02 02:00:00,Building_A,64.49,False,normal
2026-02-02 03:00:00,Building_A,58.97,False,normal
2026-02-02 04:00:00,Building_A,64.45,False,normal
2026-02-02 05:00:00,Building_A,57.76,False,normal
2026-02-02 06:00:00,Building_A,58.71,False,normal
2026-02-02 07:00:00,Building_A,52.23,False,normal
2026-02-02 08:00:00,Building_A,135.13,False,normal
2026-02-02 09:00:00,Building_A,133.45,False,normal
2026-02-02 10:00:00,Building_A,126.64,False,normal
2026-02-02 11:00:00,Building_A,132.89,False,normal
2026-02-02 12:00:00,Building_A,132.75,False,normal
2026-02-02 13:00:00,Building_A,142.14,False,normal
2026-02-02 14:00:00,Building_A,137.62,False,normal
2026-02-02 15:00:00,Building_A,133.21,False,normal
2026-02-02 16:00:00,Building_A,134.39,False,normal
2026-02-02 17:00:00,Building_A,133.37,False,normal
2026-02-02 18:00:00,Building_A,132.14,False,normal
2026-02-02 19:00:00,Building_A,52.29,False,normal
2026-02-02 20:00:00,Building_A,56.94,False,normal
2026-02-02 21:00:00,Building_A,53.97,False,normal
2026-02-02 22:00:00,Building_A,51.45,False,normal
2026-02-02 23:00:00,Building_A,60.25,False,normal
2026-02-03 00:00:00,Building_A,59.65,False,normal
2026-02-03 01:00:00,Building_A,48.76,False,normal
2026-02-03 02:00:00,Building_A,57.08,False,normal
2026-02-03 03:00:00,Building_A,62.68,False,normal
2026-02-03 04:00:00,Building_A,62.99,False,normal
2026-02-03 05:00:00,Building_A,62.83,False,normal
2026-02-03 06:00:00,Building_A,57.89,False,normal
2026-02-03 07:00:00,Building_A,53.47,False,normal
2026-02-03 08:00:00,Building_A,127.73,False,normal
2026-02-03 09:00:00,Building_A,134.87,False,normal
2026-02-03 10:00:00,Building_A,135.05,False,normal
2026-02-03 11:00:00,Building_A,139.59,False,normal
2026-02-03 12:00:00,Building_A,138.65,False,normal
2026-02-03 13:00:00,Building_A,132.49,False,normal
2026-02-03 14:00:00,Building_A,126.93,False,normal
2026-02-03 15:00:00,Building_A,131.55,False,normal
2026-02-03 16:00:00,Building_A,134.24,False,normal
2026-02-03 17:00:00,Building_A,132.14,False,normal
2026-02-03 18:00:00,Building_A,130.26,False,normal
2026-02-03 19:00:00,Building_A,58.96,False,normal
2026-02-03 20:00:00,Building_A,55.18,False,normal
2026-02-03 21:00:00,Building_A,54.56,False,normal
2026-02-03 22:00:00,Building_A,59.26,False,normal
2026-02-03 23:00:00,Building_A,55.69,False,normal
2026-02-04 00:00:00,Building_A,58.92,False,normal
2026-02-04 01:00:00,Building_A,59.06,False,normal
2026-02-04 02:00:00,Building_A,52.0,False,normal
2026-02-04 03:00:00,Building_A,55.29,False,normal
2026-02-04 04:00:00,Building_A,64.89,False,normal
2026-02-04 05:00:00,Building_A,51.89,False,normal
2026-02-04 06:00:00,Building_A,47.12,False,normal
2026-02-04 07:00:00,Building_A,48.39,False,normal
2026-02-04 08:00:00,Building_A,133.3,False,normal
2026-02-04 09:00:00,Building_A,133.3,False,normal
2026-02-04 10:00:00,Building_A,132.56,False,normal
2026-02-04 11:00:00,Building_A,139.22,False,normal
2026-02-04 12:00:00,Building_A,119.79,False,normal
2026-02-04 13:00:00,Building_A,135.13,False,normal
2026-02-04 14:00:00,Building_A,140.96,False,normal
2026-02-04 15:00:00,Building_A,127.51,False,normal
2026-02-04 16:00:00,Building_A,131.25,False,normal
2026-02-04 17:00:00,Building_A,129.39,False,normal
2026-02-04 18:00:00,Building_A,128.68,False,normal
2026-02-04 19:00:00,Building_A,56.07,False,normal
2026-02-04 20:00:00,Building_A,64.84,False,normal
2026-02-04 21:00:00,Building_A,66.89,False,normal
2026-02-04 22:00:00,Building_A,56.02,False,normal
2026-02-04 23:00:00,Building_A,67.22,False,normal
2026-02-05 00:00:00,Building_A,57.88,False,normal
2026-02-05 01:00:00,Building_A,66.47,False,normal
2026-02-05 02:00:00,Building_A,57.23,False,normal
2026-02-05 03:00:00,Building_A,58.35,False,normal
2026-02-05 04:00:00,Building_A,59.53,False,normal
2026-02-05 05:00:00,Building_A,73.59,False,normal
2026-02-05 06:00:00,Building_A,61.95,False,normal
2026-02-05 07:00:00,Building_A,54.16,False,normal
2026-02-05 08:00:00,Building_A,137.99,False,normal
2026-02-05 09:00:00,Building_A,131.34,False,normal
2026-02-05 10:00:00,Building_A,130.7,False,normal
2026-02-05 11:00:00,Building_A,137.69,False,normal
2026-02-05 12:00:00,Building_A,133.31,False,normal
2026-02-05 13:00:00,Building_A,134.54,False,normal
2026-02-05 14:00:00,Building_A,133.22,False,normal
2026-02-05 15:00:00,Building_A,134.83,False,normal
2026-02-05 16:00:00,Building_A,135.27,False,normal
2026-02-05 17:00:00,Building_A,123.47,False,normal
2026-02-05 18:00:00,Building_A,136.48,False,normal
2026-02-05 19:00:00,Building_A,52.79,False,normal
2026-02-05 20:00:00,Building_A,50.49,False,normal
2026-02-05 21:00:00,Building_A,57.41,False,normal
2026-02-05 22:00:00,Building_A,58.12,False,normal
2026-02-05 23:00:00,Building_A,54.23,False,normal
2026-02-06 00:00:00,Building_A,61.85,False,normal
2026-02-06 01:00:00,Building_A,50.99,False,normal
2026-02-06 02:00:00,Building_A,55.66,False,normal
2026-02-06 03:00:00,Building_A,54.77,False,normal
2026-02-06 04:00:00,Building_A,57.47,False,normal
2026-02-06 05:00:00,Building_A,59.09,False,normal
2026-02-06 06:00:00,Building_A,52.66,False,normal
2026-02-06 07:00:00,Building_A,61.32,False,normal
2026-02-06 08:00:00,Building_A,133.46,False,normal
2026-02-06 09:00:00,Building_A,123.69,False,normal
2026-02-06 10:00:00,Building_A,123.36,False,normal
2026-02-06 11:00:00,Building_A,133.09,False,normal
2026-02-06 12:00:00,Building_A,132.05,False,normal
2026-02-06 13:00:00,Building_A,132.63,False,normal
2026-02-06 14:00:00,Building_A,133.01,False,normal
2026-02-06 15:00:00,Building_A,134.28,False,normal
2026-02-06 16:00:00,Building_A,137.89,False,normal
2026-02-06 17:00:00,Building_A,127.59,False,normal
2026-02-06 18:00:00,Building_A,127.29,False,normal
2026-02-06 19:00:00,Building_A,52.23,False,normal
2026-02-06 20:00:00,Building_A,59.14,False,normal
2026-02-06 21:00:00,Building_A,63.92,False,normal
2026-02-06 22:00:00,Building_A,55.54,False,normal
2026-02-06 23:00:00,Building_A,45.19,False,normal
2026-02-07 00:00:00,Building_A,49.18,False,normal
2026-02-07 01:00:00,Building_A,53.53,False,normal
2026-02-07 02:00:00,Building_A,54.91,False,normal
2026-02-07 03:00:00,Building_A,55.66,False,normal
2026-02-07 04:00:00,Building_A,57.89,False,normal
2026-02-07 05:00:00,Building_A,56.14,False,normal
2026-02-07 06:00:00,Building_A,62.94,False,normal
